date,equipment_id,equipment_name,location,temperature_c,vibration_mms,pressure_psi,status
2026-01-24,EQ001,Crusher Machine,Plant A,60.53,0.047,121.89,Normal
2026-01-25,EQ001,Crusher Machine,Plant A,66.44,0.038,102.6,Normal
2026-01-26,EQ001,Crusher Machine,Plant A,33.58,0.433,120.31,Normal
2026-01-27,EQ001,Crusher Machine,Plant A,21.83,0.128,128.11,Normal
2026-01-28,EQ001,Crusher Machine,Plant A,54.45,0.324,116.39,Normal
2026-01-29,EQ001,Crusher Machine,Plant A,70.42,0.428,104.11,Normal
2026-01-30,EQ001,Crusher Machine,Plant A,33.42,0.114,102.33,Normal
2026-01-31,EQ001,Crusher Machine,Plant A,22.59,0.258,126.41,Normal
2026-02-01,EQ001,Crusher Machine,Plant A,31.53,0.189,108.97,Normal
2026-02-02,EQ001,Crusher Machine,Plant A,32.8,0.212,115.25,Normal
2026-02-03,EQ001,Crusher Machine,Plant A,31.08,0.005,126.28,Normal
2026-02-04,EQ001,Crusher Machine,Plant A,24.78,0.06,108.27,Normal
2026-02-05,EQ001,Crusher Machine,Plant A,29.41,0.424,101.23,Normal
2026-02-06,EQ001,Crusher Machine,Plant A,54.7,0.166,107.15,Normal
2026-02-07,EQ001,Crusher Machine,Plant A,108.93,1.518,172.7,Critical
2026-02-08,EQ001,Crusher Machine,Plant A,56.85,0.126,113.95,Normal
2026-02-09,EQ001,Crusher Machine,Plant A,45.26,0.215,115.62,Normal
2026-02-10,EQ001,Crusher Machine,Plant A,108.01,1.663,172.74,Critical
2026-02-11,EQ001,Crusher Machine,Plant A,100.62,1.853,154.77,Critical
2026-02-12,EQ001,Crusher Machine,Plant A,23.02,0.442,105.33,Normal
2026-02-13,EQ001,Crusher Machine,Plant A,31.68,0.054,116.51,Normal
2026-02-14,EQ001,Crusher Machine,Plant A,38.66,0.483,101.52,Normal
2026-02-15,EQ001,Crusher Machine,Plant A,68.02,0.01,124.7,Normal
2026-02-16,EQ001,Crusher Machine,Plant A,53.8,0.498,103.88,Normal
2026-02-17,EQ001,Crusher Machine,Plant A,65.26,0.371,100.26,Normal
2026-02-18,EQ001,Crusher Machine,Plant A,67.5,0.035,119.75,Normal
2026-02-19,EQ001,Crusher Machine,Plant A,21.04,0.155,119.75,Normal
2026-02-20,EQ001,Crusher Machine,Plant A,54.14,0.406,106.22,Normal
2026-02-21,EQ001,Crusher Machine,Plant A,47.3,0.405,106.93,Normal
2026-02-22,EQ001,Crusher Machine,Plant A,91.24,0.549,143.92,Warning
2026-02-23,EQ001,Crusher Machine,Plant A,21.68,0.205,121.72,Normal
2026-02-24,EQ001,Crusher Machine,Plant A,59.62,0.215,119.65,Normal
2026-02-25,EQ001,Crusher Machine,Plant A,38.71,0.172,106.32,Normal
2026-02-26,EQ001,Crusher Machine,Plant A,34.41,0.159,112.02,Normal
2026-02-27,EQ001,Crusher Machine,Plant A,64.51,0.398,117.97,Normal
2026-02-28,EQ001,Crusher Machine,Plant A,20.47,0.274,127.95,Normal
2026-03-01,EQ001,Crusher Machine,Plant A,34.06,0.346,126.59,Normal
2026-03-02,EQ001,Crusher Machine,Plant A,20.33,0.385,105.74,Normal
2026-03-03,EQ001,Crusher Machine,Plant A,73.58,0.384,118.92,Normal
2026-03-04,EQ001,Crusher Machine,Plant A,61.63,0.073,110.84,Normal
2026-03-05,EQ001,Crusher Machine,Plant A,60.08,0.258,104.44,Normal
2026-03-06,EQ001,Crusher Machine,Plant A,23.82,0.384,110.01,Normal
2026-03-07,EQ001,Crusher Machine,Plant A,29.04,0.232,117.87,Normal
2026-03-08,EQ001,Crusher Machine,Plant A,67.94,0.294,110.31,Normal
2026-03-09,EQ001,Crusher Machine,Plant A,76.27,0.265,128.74,Normal
2026-03-10,EQ001,Crusher Machine,Plant A,54.21,0.165,121.39,Normal
2026-03-11,EQ001,Crusher Machine,Plant A,46.02,0.096,104.7,Normal
2026-03-12,EQ001,Crusher Machine,Plant A,46.09,0.139,119.86,Normal
2026-03-13,EQ001,Crusher Machine,Plant A,54.63,0.146,129.06,Normal
2026-03-14,EQ001,Crusher Machine,Plant A,94.27,0.776,145.3,Warning
2026-03-15,EQ001,Crusher Machine,Plant A,76.8,0.441,119.77,Normal
2026-03-16,EQ001,Crusher Machine,Plant A,41.65,0.132,127.64,Normal
2026-03-17,EQ001,Crusher Machine,Plant A,74.17,0.288,115.1,Normal
2026-03-18,EQ001,Crusher Machine,Plant A,73.65,0.174,107.97,Normal
2026-03-19,EQ001,Crusher Machine,Plant A,45.2,0.271,110.51,Normal
2026-03-20,EQ001,Crusher Machine,Plant A,23.34,0.12,122.39,Normal
2026-03-21,EQ001,Crusher Machine,Plant A,106.41,1.268,164.18,Critical
2026-03-22,EQ001,Crusher Machine,Plant A,74.23,0.5,102.48,Normal
2026-03-23,EQ001,Crusher Machine,Plant A,32.96,0.248,113.68,Normal
2026-03-24,EQ001,Crusher Machine,Plant A,64.98,0.412,116.96,Normal
2026-03-25,EQ001,Crusher Machine,Plant A,60.34,0.174,116.38,Normal
2026-03-26,EQ001,Crusher Machine,Plant A,23.39,0.409,117.53,Normal
2026-03-27,EQ001,Crusher Machine,Plant A,34.87,0.253,113.85,Normal
2026-03-28,EQ001,Crusher Machine,Plant A,23.39,0.236,102.91,Normal
2026-03-29,EQ001,Crusher Machine,Plant A,69.63,0.365,127.26,Normal
2026-03-30,EQ001,Crusher Machine,Plant A,49.28,0.271,119.88,Normal
2026-03-31,EQ001,Crusher Machine,Plant A,78.76,0.401,121.95,Normal
2026-04-01,EQ001,Crusher Machine,Plant A,41.19,0.282,120.93,Normal
2026-04-02,EQ001,Crusher Machine,Plant A,81.53,0.751,141.84,Warning
2026-04-03,EQ001,Crusher Machine,Plant A,67.19,0.464,115.08,Normal
2026-04-04,EQ001,Crusher Machine,Plant A,70.71,0.496,106.36,Normal
2026-04-05,EQ001,Crusher Machine,Plant A,79.41,0.346,117.6,Normal
2026-04-06,EQ001,Crusher Machine,Plant A,73.65,0.238,115.47,Normal
2026-04-07,EQ001,Crusher Machine,Plant A,105.56,1.429,169.75,Critical
2026-04-08,EQ001,Crusher Machine,Plant A,69.32,0.394,120.96,Normal
2026-04-09,EQ001,Crusher Machine,Plant A,22.4,0.194,108.79,Normal
2026-04-10,EQ001,Crusher Machine,Plant A,73.76,0.173,120.63,Normal
2026-04-11,EQ001,Crusher Machine,Plant A,71.44,0.085,120.31,Normal
2026-04-12,EQ001,Crusher Machine,Plant A,62.58,0.289,104.91,Normal
2026-04-13,EQ001,Crusher Machine,Plant A,68.52,0.245,101.45,Normal
2026-04-14,EQ001,Crusher Machine,Plant A,90.69,0.738,149.35,Warning
2026-04-15,EQ001,Crusher Machine,Plant A,49.1,0.176,125.47,Normal
2026-04-16,EQ001,Crusher Machine,Plant A,67.47,0.154,113.31,Normal
2026-04-17,EQ001,Crusher Machine,Plant A,39.83,0.152,115.15,Normal
2026-04-18,EQ001,Crusher Machine,Plant A,47.68,0.421,103.35,Normal
2026-04-19,EQ001,Crusher Machine,Plant A,37.46,0.112,124.21,Normal
2026-04-20,EQ001,Crusher Machine,Plant A,62.71,0.195,107.92,Normal
2026-04-21,EQ001,Crusher Machine,Plant A,93.76,0.695,149.38,Warning
2026-04-22,EQ001,Crusher Machine,Plant A,68.59,0.408,126.72,Normal
2026-04-23,EQ001,Crusher Machine,Plant A,43.32,0.308,119.26,Normal
2026-04-24,EQ001,Crusher Machine,Plant A,47.13,0.459,118.65,Normal
2026-04-25,EQ001,Crusher Machine,Plant A,51.53,0.253,111.8,Normal
2026-04-26,EQ001,Crusher Machine,Plant A,52.09,0.175,108.1,Normal
2026-04-27,EQ001,Crusher Machine,Plant A,28.97,0.487,112.32,Normal
2026-04-28,EQ001,Crusher Machine,Plant A,22.14,0.037,106.69,Normal
2026-04-29,EQ001,Crusher Machine,Plant A,47.78,0.215,113.87,Normal
2026-04-30,EQ001,Crusher Machine,Plant A,68.41,0.102,103.67,Normal
2026-05-01,EQ001,Crusher Machine,Plant A,94.28,0.924,139.15,Warning
2026-05-02,EQ001,Crusher Machine,Plant A,77.98,0.385,118.98,Normal
2026-05-03,EQ001,Crusher Machine,Plant A,41.99,0.096,127.65,Normal
2026-05-04,EQ001,Crusher Machine,Plant A,35.95,0.489,106.02,Normal
2026-05-05,EQ001,Crusher Machine,Plant A,87.43,0.992,141.34,Warning
2026-05-06,EQ001,Crusher Machine,Plant A,58.03,0.438,110.12,Normal
2026-05-07,EQ001,Crusher Machine,Plant A,72.76,0.15,108.78,Normal
2026-05-08,EQ001,Crusher Machine,Plant A,54.09,0.446,118.66,Normal
2026-05-09,EQ001,Crusher Machine,Plant A,43.0,0.144,100.97,Normal
2026-05-10,EQ001,Crusher Machine,Plant A,27.97,0.105,106.01,Normal
2026-05-11,EQ001,Crusher Machine,Plant A,79.15,0.409,121.18,Normal
2026-05-12,EQ001,Crusher Machine,Plant A,72.34,0.292,126.46,Normal
2026-05-13,EQ001,Crusher Machine,Plant A,39.82,0.354,102.7,Normal
2026-05-14,EQ001,Crusher Machine,Plant A,71.44,0.071,101.72,Normal
2026-05-15,EQ001,Crusher Machine,Plant A,31.44,0.496,122.04,Normal
2026-05-16,EQ001,Crusher Machine,Plant A,52.19,0.233,127.2,Normal
2026-05-17,EQ001,Crusher Machine,Plant A,46.95,0.182,111.55,Normal
2026-05-18,EQ001,Crusher Machine,Plant A,61.07,0.314,113.1,Normal
2026-05-19,EQ001,Crusher Machine,Plant A,61.77,0.043,110.18,Normal
2026-05-20,EQ001,Crusher Machine,Plant A,34.98,0.053,113.77,Normal
2026-05-21,EQ001,Crusher Machine,Plant A,60.1,0.052,125.68,Normal
2026-05-22,EQ001,Crusher Machine,Plant A,100.67,1.182,161.62,Critical
2026-05-23,EQ001,Crusher Machine,Plant A,54.15,0.072,127.69,Normal
2026-05-24,EQ001,Crusher Machine,Plant A,78.05,0.127,118.22,Normal
2026-05-25,EQ001,Crusher Machine,Plant A,55.38,0.152,125.12,Normal
2026-05-26,EQ001,Crusher Machine,Plant A,76.83,0.091,103.85,Normal
2026-05-27,EQ001,Crusher Machine,Plant A,54.09,0.386,126.38,Normal
2026-05-28,EQ001,Crusher Machine,Plant A,63.41,0.051,116.08,Normal
2026-05-29,EQ001,Crusher Machine,Plant A,70.23,0.149,112.16,Normal
2026-05-30,EQ001,Crusher Machine,Plant A,87.53,0.874,141.95,Warning
2026-01-01,EQ002,Conveyor Belt,Plant A,58.92,0.045,112.68,Normal
2026-01-02,EQ002,Conveyor Belt,Plant A,75.53,0.078,100.05,Normal
2026-01-03,EQ002,Conveyor Belt,Plant A,30.31,0.354,124.88,Normal
2026-01-04,EQ002,Conveyor Belt,Plant A,27.54,0.273,100.21,Normal
2026-01-05,EQ002,Conveyor Belt,Plant A,67.91,0.015,108.86,Normal
2026-01-06,EQ002,Conveyor Belt,Plant A,65.14,0.338,116.18,Normal
2026-01-07,EQ002,Conveyor Belt,Plant A,32.01,0.168,122.09,Normal
2026-01-08,EQ002,Conveyor Belt,Plant A,67.43,0.032,115.42,Normal
2026-01-09,EQ002,Conveyor Belt,Plant A,51.69,0.086,121.46,Normal
2026-01-10,EQ002,Conveyor Belt,Plant A,35.42,0.447,101.57,Normal
2026-01-11,EQ002,Conveyor Belt,Plant A,41.29,0.301,105.32,Normal
2026-01-12,EQ002,Conveyor Belt,Plant A,66.71,0.454,110.91,Normal
2026-01-13,EQ002,Conveyor Belt,Plant A,53.84,0.15,118.59,Normal
2026-01-14,EQ002,Conveyor Belt,Plant A,59.43,0.068,118.49,Normal
2026-01-15,EQ002,Conveyor Belt,Plant A,50.55,0.486,109.34,Normal
2026-01-16,EQ002,Conveyor Belt,Plant A,70.01,0.202,111.33,Normal
2026-01-17,EQ002,Conveyor Belt,Plant A,40.81,0.119,105.31,Normal
2026-01-18,EQ002,Conveyor Belt,Plant A,37.03,0.04,119.38,Normal
2026-01-19,EQ002,Conveyor Belt,Plant A,60.53,0.11,129.06,Normal
2026-01-20,EQ002,Conveyor Belt,Plant A,23.08,0.156,104.61,Normal
2026-01-21,EQ002,Conveyor Belt,Plant A,38.53,0.372,106.94,Normal
2026-01-22,EQ002,Conveyor Belt,Plant A,27.11,0.044,102.27,Normal
2026-01-23,EQ002,Conveyor Belt,Plant A,32.01,0.139,125.01,Normal
2026-01-24,EQ002,Conveyor Belt,Plant A,49.71,0.388,114.45,Normal
2026-01-25,EQ002,Conveyor Belt,Plant A,24.14,0.476,127.91,Normal
2026-01-26,EQ002,Conveyor Belt,Plant A,50.12,0.067,124.02,Normal
2026-01-27,EQ002,Conveyor Belt,Plant A,78.93,0.394,128.37,Normal
2026-01-28,EQ002,Conveyor Belt,Plant A,54.29,0.141,112.01,Normal
2026-01-29,EQ002,Conveyor Belt,Plant A,22.84,0.412,128.92,Normal
2026-01-30,EQ002,Conveyor Belt,Plant A,30.16,0.437,103.2,Normal
2026-01-31,EQ002,Conveyor Belt,Plant A,93.73,0.569,143.38,Warning
2026-02-01,EQ002,Conveyor Belt,Plant A,27.39,0.49,128.65,Normal
2026-02-02,EQ002,Conveyor Belt,Plant A,49.33,0.298,127.71,Normal
2026-02-03,EQ002,Conveyor Belt,Plant A,72.46,0.324,126.15,Normal
2026-02-04,EQ002,Conveyor Belt,Plant A,76.68,0.425,106.09,Normal
2026-02-05,EQ002,Conveyor Belt,Plant A,106.31,1.592,163.67,Critical
2026-02-06,EQ002,Conveyor Belt,Plant A,83.12,0.706,143.49,Warning
2026-02-07,EQ002,Conveyor Belt,Plant A,84.67,0.607,144.81,Warning
2026-02-08,EQ002,Conveyor Belt,Plant A,27.27,0.208,126.86,Normal
2026-02-09,EQ002,Conveyor Belt,Plant A,43.31,0.465,100.13,Normal
2026-02-10,EQ002,Conveyor Belt,Plant A,61.03,0.03,104.46,Normal
2026-02-11,EQ002,Conveyor Belt,Plant A,47.46,0.247,121.6,Normal
2026-02-12,EQ002,Conveyor Belt,Plant A,71.51,0.5,121.51,Normal
2026-02-13,EQ002,Conveyor Belt,Plant A,53.78,0.256,114.45,Normal
2026-02-14,EQ002,Conveyor Belt,Plant A,57.71,0.321,107.57,Normal
2026-02-15,EQ002,Conveyor Belt,Plant A,28.07,0.168,126.87,Normal
2026-02-16,EQ002,Conveyor Belt,Plant A,88.19,0.715,141.74,Warning
2026-02-17,EQ002,Conveyor Belt,Plant A,63.73,0.155,129.54,Normal
2026-02-18,EQ002,Conveyor Belt,Plant A,33.39,0.134,114.38,Normal
2026-02-19,EQ002,Conveyor Belt,Plant A,29.26,0.036,120.85,Normal
2026-02-20,EQ002,Conveyor Belt,Plant A,60.48,0.2,124.1,Normal
2026-02-21,EQ002,Conveyor Belt,Plant A,71.11,0.086,125.78,Normal
2026-02-22,EQ002,Conveyor Belt,Plant A,35.66,0.275,108.12,Normal
2026-02-23,EQ002,Conveyor Belt,Plant A,25.17,0.177,121.11,Normal
2026-02-24,EQ002,Conveyor Belt,Plant A,104.25,1.462,163.72,Critical
2026-02-25,EQ002,Conveyor Belt,Plant A,85.04,0.613,133.75,Warning
2026-02-26,EQ002,Conveyor Belt,Plant A,69.33,0.178,118.86,Normal
2026-02-27,EQ002,Conveyor Belt,Plant A,39.44,0.045,114.25,Normal
2026-02-28,EQ002,Conveyor Belt,Plant A,38.14,0.443,100.12,Normal
2026-03-01,EQ002,Conveyor Belt,Plant A,33.13,0.434,108.97,Normal
2026-03-02,EQ002,Conveyor Belt,Plant A,53.26,0.371,106.4,Normal
2026-03-03,EQ002,Conveyor Belt,Plant A,107.83,1.221,161.59,Critical
2026-03-04,EQ002,Conveyor Belt,Plant A,27.25,0.459,118.84,Normal
2026-03-05,EQ002,Conveyor Belt,Plant A,89.26,0.98,138.62,Warning
2026-03-06,EQ002,Conveyor Belt,Plant A,52.23,0.157,104.61,Normal
2026-03-07,EQ002,Conveyor Belt,Plant A,21.61,0.306,121.32,Normal
2026-03-08,EQ002,Conveyor Belt,Plant A,55.47,0.06,122.86,Normal
2026-03-09,EQ002,Conveyor Belt,Plant A,35.58,0.106,128.99,Normal
2026-03-10,EQ002,Conveyor Belt,Plant A,107.42,1.639,166.16,Critical
2026-03-11,EQ002,Conveyor Belt,Plant A,52.89,0.172,119.03,Normal
2026-03-12,EQ002,Conveyor Belt,Plant A,57.04,0.411,129.44,Normal
2026-03-13,EQ002,Conveyor Belt,Plant A,50.66,0.059,114.4,Normal
2026-03-14,EQ002,Conveyor Belt,Plant A,68.62,0.056,128.06,Normal
2026-03-15,EQ002,Conveyor Belt,Plant A,43.09,0.242,101.47,Normal
2026-03-16,EQ002,Conveyor Belt,Plant A,24.05,0.386,114.81,Normal
2026-03-17,EQ002,Conveyor Belt,Plant A,68.16,0.458,104.66,Normal
2026-03-18,EQ002,Conveyor Belt,Plant A,74.37,0.17,122.17,Normal
2026-03-19,EQ002,Conveyor Belt,Plant A,38.99,0.007,110.44,Normal
2026-03-20,EQ002,Conveyor Belt,Plant A,66.43,0.107,117.99,Normal
2026-03-21,EQ002,Conveyor Belt,Plant A,40.77,0.426,120.35,Normal
2026-03-22,EQ002,Conveyor Belt,Plant A,76.9,0.047,105.57,Normal
2026-03-23,EQ002,Conveyor Belt,Plant A,101.07,1.573,165.38,Critical
2026-03-24,EQ002,Conveyor Belt,Plant A,63.99,0.399,108.69,Normal
2026-03-25,EQ002,Conveyor Belt,Plant A,27.05,0.437,124.19,Normal
2026-03-26,EQ002,Conveyor Belt,Plant A,45.86,0.258,114.83,Normal
2026-03-27,EQ002,Conveyor Belt,Plant A,29.49,0.096,109.68,Normal
2026-03-28,EQ002,Conveyor Belt,Plant A,48.91,0.154,106.65,Normal
2026-03-29,EQ002,Conveyor Belt,Plant A,63.32,0.402,123.06,Normal
2026-03-30,EQ002,Conveyor Belt,Plant A,72.18,0.347,116.39,Normal
2026-03-31,EQ002,Conveyor Belt,Plant A,34.35,0.318,125.31,Normal
2026-04-01,EQ002,Conveyor Belt,Plant A,58.8,0.192,124.07,Normal
2026-04-02,EQ002,Conveyor Belt,Plant A,33.12,0.174,122.25,Normal
2026-04-03,EQ002,Conveyor Belt,Plant A,29.49,0.469,115.35,Normal
2026-04-04,EQ002,Conveyor Belt,Plant A,47.79,0.017,119.37,Normal
2026-04-05,EQ002,Conveyor Belt,Plant A,61.27,0.19,104.85,Normal
2026-04-06,EQ002,Conveyor Belt,Plant A,69.95,0.31,100.73,Normal
2026-04-07,EQ002,Conveyor Belt,Plant A,56.4,0.432,106.03,Normal
2026-04-08,EQ002,Conveyor Belt,Plant A,75.53,0.499,104.22,Normal
2026-04-09,EQ002,Conveyor Belt,Plant A,73.56,0.41,112.7,Normal
2026-04-10,EQ002,Conveyor Belt,Plant A,35.5,0.392,104.86,Normal
2026-04-11,EQ002,Conveyor Belt,Plant A,58.95,0.254,120.78,Normal
2026-04-12,EQ002,Conveyor Belt,Plant A,78.67,0.133,128.81,Normal
2026-04-13,EQ002,Conveyor Belt,Plant A,74.24,0.083,119.44,Normal
2026-04-14,EQ002,Conveyor Belt,Plant A,63.73,0.045,122.38,Normal
2026-04-15,EQ002,Conveyor Belt,Plant A,54.21,0.181,104.49,Normal
2026-04-16,EQ002,Conveyor Belt,Plant A,52.83,0.439,101.26,Normal
2026-04-17,EQ002,Conveyor Belt,Plant A,78.17,0.134,125.92,Normal
2026-04-18,EQ002,Conveyor Belt,Plant A,79.87,0.17,100.82,Normal
2026-04-19,EQ002,Conveyor Belt,Plant A,79.74,0.113,127.09,Normal
2026-04-20,EQ002,Conveyor Belt,Plant A,62.1,0.313,116.56,Normal
2026-04-21,EQ002,Conveyor Belt,Plant A,48.67,0.302,110.27,Normal
2026-04-22,EQ002,Conveyor Belt,Plant A,25.95,0.172,103.97,Normal
2026-04-23,EQ002,Conveyor Belt,Plant A,56.78,0.237,124.77,Normal
2026-04-24,EQ002,Conveyor Belt,Plant A,54.05,0.483,119.74,Normal
2026-04-25,EQ002,Conveyor Belt,Plant A,39.52,0.329,116.97,Normal
2026-04-26,EQ002,Conveyor Belt,Plant A,20.37,0.244,122.98,Normal
2026-04-27,EQ002,Conveyor Belt,Plant A,47.55,0.437,117.8,Normal
2026-04-28,EQ002,Conveyor Belt,Plant A,47.83,0.085,115.32,Normal
2026-04-29,EQ002,Conveyor Belt,Plant A,54.32,0.425,109.59,Normal
2026-04-30,EQ002,Conveyor Belt,Plant A,58.86,0.216,102.4,Normal
2026-05-01,EQ002,Conveyor Belt,Plant A,47.86,0.022,121.66,Normal
2026-05-02,EQ002,Conveyor Belt,Plant A,60.16,0.398,125.12,Normal
2026-05-03,EQ002,Conveyor Belt,Plant A,24.32,0.191,108.68,Normal
2026-05-04,EQ002,Conveyor Belt,Plant A,81.42,0.742,133.56,Warning
2026-05-05,EQ002,Conveyor Belt,Plant A,75.31,0.361,105.08,Normal
2026-05-06,EQ002,Conveyor Belt,Plant A,53.87,0.097,125.28,Normal
2026-05-07,EQ002,Conveyor Belt,Plant A,76.06,0.059,127.85,Normal
2026-05-08,EQ002,Conveyor Belt,Plant A,72.19,0.019,100.53,Normal
2026-05-09,EQ002,Conveyor Belt,Plant A,61.01,0.345,124.07,Normal
2026-05-10,EQ002,Conveyor Belt,Plant A,99.71,1.261,177.65,Critical
2026-05-11,EQ002,Conveyor Belt,Plant A,79.46,0.304,122.5,Normal
2026-05-12,EQ002,Conveyor Belt,Plant A,31.84,0.37,115.86,Normal
2026-05-13,EQ002,Conveyor Belt,Plant A,46.58,0.385,100.24,Normal
2026-05-14,EQ002,Conveyor Belt,Plant A,24.83,0.267,120.63,Normal
2026-05-15,EQ002,Conveyor Belt,Plant A,38.67,0.355,122.2,Normal
2026-05-16,EQ002,Conveyor Belt,Plant A,109.69,1.57,157.7,Critical
2026-05-17,EQ002,Conveyor Belt,Plant A,55.97,0.033,117.9,Normal
2026-05-18,EQ002,Conveyor Belt,Plant A,98.3,1.97,167.84,Critical
2026-05-19,EQ002,Conveyor Belt,Plant A,23.47,0.21,111.22,Normal
2026-05-20,EQ002,Conveyor Belt,Plant A,51.11,0.105,120.94,Normal
2026-05-21,EQ002,Conveyor Belt,Plant A,65.39,0.245,118.73,Normal
2026-05-22,EQ002,Conveyor Belt,Plant A,84.91,0.731,131.67,Warning
2026-05-23,EQ002,Conveyor Belt,Plant A,51.43,0.209,112.8,Normal
2026-05-24,EQ002,Conveyor Belt,Plant A,61.49,0.465,114.55,Normal
2026-05-25,EQ002,Conveyor Belt,Plant A,27.75,0.012,121.68,Normal
2026-05-26,EQ002,Conveyor Belt,Plant A,38.45,0.474,108.1,Normal
2026-05-27,EQ002,Conveyor Belt,Plant A,25.23,0.465,127.55,Normal
2026-05-28,EQ002,Conveyor Belt,Plant A,55.47,0.499,121.53,Normal
2026-05-29,EQ002,Conveyor Belt,Plant A,79.03,0.057,114.9,Normal
2026-05-30,EQ002,Conveyor Belt,Plant A,34.87,0.178,127.86,Normal
2026-01-01,EQ003,Heating Regulator,Plant B,57.55,0.277,121.78,Normal
2026-01-02,EQ003,Heating Regulator,Plant B,53.95,0.017,121.63,Normal
2026-01-03,EQ003,Heating Regulator,Plant B,64.46,0.26,106.11,Normal
2026-01-04,EQ003,Heating Regulator,Plant B,96.82,1.818,159.42,Critical
2026-01-05,EQ003,Heating Regulator,Plant B,28.07,0.214,100.7,Normal
2026-01-06,EQ003,Heating Regulator,Plant B,21.1,0.29,116.57,Normal
2026-01-07,EQ003,Heating Regulator,Plant B,103.44,1.769,175.25,Critical
2026-01-08,EQ003,Heating Regulator,Plant B,69.66,0.095,103.37,Normal
2026-01-09,EQ003,Heating Regulator,Plant B,66.96,0.041,122.09,Normal
2026-01-10,EQ003,Heating Regulator,Plant B,67.24,0.488,109.27,Normal
2026-01-11,EQ003,Heating Regulator,Plant B,58.34,0.303,111.06,Normal
2026-01-12,EQ003,Heating Regulator,Plant B,82.11,0.659,142.36,Warning
2026-01-13,EQ003,Heating Regulator,Plant B,107.36,1.803,159.09,Critical
2026-01-14,EQ003,Heating Regulator,Plant B,41.06,0.018,101.7,Normal
2026-01-15,EQ003,Heating Regulator,Plant B,58.11,0.393,116.54,Normal
2026-01-16,EQ003,Heating Regulator,Plant B,21.87,0.477,106.92,Normal
2026-01-17,EQ003,Heating Regulator,Plant B,55.69,0.452,118.4,Normal
2026-01-18,EQ003,Heating Regulator,Plant B,59.19,0.395,124.1,Normal
2026-01-19,EQ003,Heating Regulator,Plant B,46.59,0.102,122.18,Normal
2026-01-20,EQ003,Heating Regulator,Plant B,20.71,0.421,113.33,Normal
2026-01-21,EQ003,Heating Regulator,Plant B,26.3,0.138,120.05,Normal
2026-01-22,EQ003,Heating Regulator,Plant B,29.88,0.056,117.7,Normal
2026-01-23,EQ003,Heating Regulator,Plant B,54.09,0.495,107.8,Normal
2026-01-24,EQ003,Heating Regulator,Plant B,48.7,0.411,111.65,Normal
2026-01-25,EQ003,Heating Regulator,Plant B,47.28,0.339,127.98,Normal
2026-01-26,EQ003,Heating Regulator,Plant B,71.43,0.477,112.66,Normal
2026-01-27,EQ003,Heating Regulator,Plant B,76.42,0.421,123.51,Normal
2026-01-28,EQ003,Heating Regulator,Plant B,49.89,0.056,101.37,Normal
2026-01-29,EQ003,Heating Regulator,Plant B,65.67,0.22,118.39,Normal
2026-01-30,EQ003,Heating Regulator,Plant B,62.77,0.038,113.07,Normal
2026-01-31,EQ003,Heating Regulator,Plant B,42.19,0.108,119.47,Normal
2026-02-01,EQ003,Heating Regulator,Plant B,74.2,0.192,111.62,Normal
2026-02-02,EQ003,Heating Regulator,Plant B,50.65,0.013,126.33,Normal
2026-02-03,EQ003,Heating Regulator,Plant B,73.02,0.044,116.98,Normal
2026-02-04,EQ003,Heating Regulator,Plant B,38.42,0.367,127.31,Normal
